title,description,photo,price,category_id,seller_id
Zaam-Dox,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed,image-1,64,2,2
Cookley,primis in faucibus orci luctus et ultrices,image-2,12,2,2
Matsoft,eleifend donec ut dolor morbi vel lectus,image-3,38,1,5
Tampflex,venenatis tristique fusce,image-4,35,1,5
Flowdesk,id luctus nec molestie sed justo pellentesque viverra pede,image-5,23,3,4
Gembucket,adipiscing elit proin interdum mauris non ligula pellentesque ultrices,image-6,16,2,4
Mat Lam Tam,donec vitae nisi nam ultrices,image-7,40,2,3
Solarbreeze,ac nulla sed vel,image-8,50,5,1
Job,dolor vel est,image-9,54,3,2
Tampflex,vehicula consequat morbi a ipsum integer a nibh,image-10,80,2,3
Asoka,non velit donec diam neque vestibulum eget vulputate ut,image-11,82,5,2
Bamity,nulla integer pede,image-12,41,3,4
Cookley,orci nullam molestie nibh in lectus,image-13,22,5,4
Opela,lectus pellentesque eget nunc,image-14,9,5,2
Toughjoyfax,vestibulum velit id pretium iaculis diam erat,image-15,20,2,5
Sonsing,et commodo vulputate,image-16,20,3,2
Quo Lux,venenatis tristique fusce congue diam id,image-17,73,4,1
Vagram,tristique est et,image-18,7,2,1
Namfix,vel accumsan tellus nisi eu orci,image-19,65,2,4
Bamity,ipsum primis in faucibus orci,image-20,80,1,1
